,lat,lng,package_id,planned_service_time
18573,42.280008,-71.123834,1.0,99.0
18574,42.264127,-71.125475,2.0,126.0
18575,42.269069,-71.128976,2.0,139.0
18576,42.274229,-71.118909,1.0,63.0
18577,42.252544,-71.133175,1.0,39.0
18579,42.266343,-71.127305,2.0,34.0
18580,42.260856,-71.127228,2.0,99.0
18581,42.269127,-71.131878,2.0,287.0
18582,42.272945,-71.125191,2.0,37.0
18583,42.265647,-71.12586,1.0,28.0
18584,42.267468,-71.129645,1.0,44.0
18585,42.261216,-71.124831,1.0,28.0
18586,42.271552,-71.129291,2.0,46.0
18587,42.267096,-71.127285,1.0,41.0
18588,42.276337,-71.124472,1.0,74.0
18589,42.263113,-71.127162,1.0,111.0
18590,42.25495,-71.12816,1.0,93.0
18591,42.253291,-71.132632,1.0,58.0
18593,42.278063,-71.123013,1.0,73.0
18594,42.259984,-71.125017,2.0,53.0
18595,42.280181,-71.12468,1.0,53.0
18597,42.281023,-71.116886,4.0,233.2
18598,42.270922,-71.125693,1.0,86.0
18599,42.265066,-71.127497,1.0,145.0
18600,42.257028,-71.129057,3.0,72.9
18601,42.255806,-71.126717,2.0,229.0
18602,42.270147,-71.13216,4.0,148.8
18603,42.281082,-71.123382,2.0,308.0
18604,42.268241,-71.131351,1.0,53.0
18605,42.256884,-71.125392,1.0,101.0
18606,42.272599,-71.1313,3.0,138.89999999999998
18607,42.274744,-71.118848,1.0,57.0
18608,42.275653,-71.122403,1.0,75.0
18609,42.272967,-71.123365,4.0,243.2
18610,42.281097,-71.124387,3.0,168.0
18611,42.253079,-71.128594,1.0,58.0
18613,42.271716,-71.122576,3.0,72.0
18614,42.271954,-71.131772,2.0,64.0
18615,42.282353,-71.118852,1.0,83.0
18616,42.268014,-71.126119,1.0,35.0
18618,42.249033,-71.132443,2.0,91.0
18619,42.256937,-71.127823,1.0,215.0
18620,42.253636,-71.133522,1.0,87.0
18621,42.274386,-71.12638,1.0,33.0
18622,42.259479,-71.12598,1.0,36.0
18624,42.277465,-71.120461,1.0,148.0
18625,42.271837,-71.122185,1.0,100.0
18628,42.260641,-71.124895,1.0,69.0
18629,42.276571,-71.117328,2.0,275.0
18630,42.265758,-71.129029,2.0,105.0
18631,42.278681,-71.126113,4.0,122.0
18633,42.275773,-71.124077,1.0,44.0
18634,42.263557,-71.124298,1.0,77.0
18635,42.269624,-71.131133,3.0,81.9
18636,42.259478,-71.127523,2.0,45.0
18637,42.248749,-71.131335,1.0,72.0
18638,42.283338,-71.117729,1.0,59.0
18639,42.255947,-71.130937,5.0,115.0
18640,42.272595,-71.129981,1.0,29.0
18641,42.257409,-71.12709,1.0,65.0
18642,42.286027,-71.031286,3.0,131.10000000000002
18643,42.285182,-71.031016,2.0,130.0
18644,42.283421,-71.033497,4.0,284.8
18645,42.286064,-71.031836,7.0,562.1
18646,42.285536,-71.031003,2.0,108.0
18647,42.283161,-71.03491,2.0,202.0
18648,42.286003,-71.031714,1.0,72.0
18649,42.345708,-71.150167,1.0,39.0
18650,42.344769,-71.153243,1.0,108.0
18651,42.342903,-71.146324,2.0,157.0
18652,42.350924,-71.154174,2.0,330.0
18653,42.351426,-71.160334,1.0,53.0
18654,42.350977,-71.158107,1.0,119.0
18655,42.34292,-71.149354,6.0,253.20000000000002
18656,42.351049,-71.154135,1.0,58.0
18657,42.343379,-71.150153,2.0,98.0
18659,42.351419,-71.153973,2.0,83.0
18661,42.349887,-71.157001,4.0,435.2
18662,42.348688,-71.154919,3.0,359.1
18663,42.347767,-71.150058,5.0,447.0
18665,42.342745,-71.148446,10.0,566.0
18666,42.346473,-71.159885,1.0,57.0
18667,42.343132,-71.1437,2.0,169.0
18672,42.341826,-71.146526,9.0,428.40000000000003
18673,42.349913,-71.151668,1.0,258.0
18674,42.352635,-71.159695,1.0,200.0
18676,42.349492,-71.15874,2.0,93.0
18678,42.345436,-71.149698,1.0,110.0
18679,42.348929,-71.160934,3.0,429.90000000000003
18680,42.342113,-71.145284,1.0,156.0
18681,42.342782,-71.146276,13.0,613.6
18682,42.345496,-71.149976,1.0,153.0
18684,42.35172,-71.155538,1.0,124.0
18689,42.351897,-71.157276,2.0,74.0
18691,42.344671,-71.15135,1.0,74.0
18693,42.347019,-71.150422,2.0,293.0
18694,42.343565,-71.144596,10.0,597.0
18696,42.351133,-71.153266,2.0,126.0
18697,42.352635,-71.158626,1.0,77.0
18698,42.349463,-71.154614,7.0,669.9
18699,42.349401,-71.160399,3.0,149.10000000000002
18700,42.35066,-71.160356,8.0,411.2
18702,42.351293,-71.15506,1.0,79.0
18703,42.341804,-71.147174,9.0,655.1999999999999
18705,42.344982,-71.152539,1.0,54.0
18707,42.345561,-71.152909,4.0,275.2
18708,42.347121,-71.14851,2.0,147.0
18709,42.349862,-71.161209,2.0,191.0
18710,42.350323,-71.155374,1.0,194.0
18711,42.350794,-71.15639,6.0,421.79999999999995
18712,42.3427,-71.144189,2.0,143.0
18714,42.351728,-71.16008,1.0,235.0
18715,42.350559,-71.161176,4.0,258.0
18716,42.342953,-71.149768,1.0,114.0
18717,42.34636,-71.149755,4.0,614.0
18719,42.349025,-71.151542,7.0,797.3000000000001
18721,42.346921,-71.148135,1.0,108.0
18722,42.348947,-71.159041,4.0,335.2
18724,42.352638,-71.15706,1.0,85.0
18725,42.342851,-71.145584,1.0,44.0
18726,42.352442,-71.154877,3.0,176.10000000000002
18729,42.346429,-71.150866,5.0,221.0
18730,42.350257,-71.158411,2.0,167.0
18731,42.344786,-71.151183,2.0,208.0
18733,42.346283,-71.148818,3.0,149.10000000000002
18734,42.342386,-71.144679,2.0,98.0
18736,42.352638,-71.156671,2.0,119.0
18737,42.34596,-71.159472,3.0,111.0
18742,42.343719,-71.149117,4.0,196.8
18743,42.345442,-71.151879,3.0,221.10000000000002
18745,42.34998,-71.152378,1.0,546.0
18746,42.349451,-71.157841,1.0,187.0
18747,42.320659,-71.074764,1.0,150.0
18748,42.329845,-71.091006,1.0,142.0
18749,42.323107,-71.080617,1.0,78.0
18751,42.322562,-71.070618,1.0,66.0
18752,42.324724,-71.072869,1.0,165.0
18753,42.320275,-71.078815,1.0,145.0
18754,42.322232,-71.084294,2.0,258.0
18755,42.326757,-71.0858,2.0,402.0
18756,42.328366,-71.076714,2.0,121.0
18758,42.322287,-71.086368,1.0,68.0
18759,42.32599,-71.090188,3.0,204.89999999999998
18760,42.32946,-71.080582,3.0,105.0
18761,42.321045,-71.063966,5.0,320.0
18762,42.319807,-71.079625,1.0,123.0
18764,42.32505,-71.077023,1.0,241.0
18765,42.320145,-71.086,2.0,290.0
18766,42.321434,-71.076639,3.0,294.9
18767,42.321084,-71.070006,1.0,75.0
18768,42.329031,-71.078433,1.0,97.0
18770,42.322295,-71.079541,2.0,131.0
18771,42.321047,-71.069282,5.0,483.0
18772,42.322292,-71.066669,1.0,86.0
18773,42.31775,-71.085917,3.0,228.0
18775,42.323398,-71.069253,1.0,71.0
18776,42.320322,-71.073157,2.0,140.0
18777,42.328878,-71.090293,1.0,98.0
18778,42.322697,-71.069583,1.0,84.0
18779,42.327751,-71.080712,1.0,209.0
18780,42.324557,-71.073295,1.0,539.0
18782,42.329194,-71.079048,1.0,350.0
18784,42.329171,-71.081368,1.0,198.0
18785,42.329177,-71.091671,2.0,58.0
18786,42.320874,-71.06285,2.0,319.0
18787,42.327371,-71.091764,2.0,211.0
18788,42.325516,-71.088734,2.0,173.0
18791,42.325551,-71.089621,2.0,190.0
18792,42.322666,-71.07165,1.0,389.0
18793,42.323616,-71.073806,1.0,49.0
18794,42.327271,-71.092729,2.0,198.0
18795,42.321952,-71.070126,3.0,159.0
18796,42.322389,-71.08043,1.0,52.0
18797,42.327655,-71.079048,3.0,111.89999999999999
18798,42.325341,-71.077425,2.0,134.0
18800,42.323374,-71.087575,1.0,164.0
18801,42.323586,-71.068764,1.0,171.0
18802,42.326675,-71.090169,1.0,105.0
18803,42.319463,-71.08068,1.0,43.0
18804,42.315567,-71.082334,4.0,507.2
18805,42.32698,-71.089517,1.0,214.0
18806,42.330199,-71.084168,1.0,620.0
18807,42.322285,-71.082122,2.0,113.0
18808,42.327004,-71.086806,1.0,115.0
18809,42.326762,-71.07771,3.0,366.0
18810,42.326693,-71.079339,9.0,771.3000000000001
18811,42.329255,-71.087748,2.0,191.0
18812,42.324163,-71.086984,1.0,66.0
18813,42.329367,-71.079751,1.0,266.0
18816,42.32838,-71.075707,1.0,100.0
18817,42.326104,-71.078486,1.0,133.0
18818,42.321998,-71.078018,1.0,101.0
18819,42.323276,-71.088973,1.0,199.0
18820,42.324389,-71.080715,2.0,251.0
18821,42.328162,-71.090709,2.0,92.0
18822,42.325099,-71.073247,4.0,478.0
18824,42.317619,-71.08478,1.0,74.0
18825,42.329997,-71.082103,1.0,158.0
18826,42.3264,-71.089089,1.0,82.0
18827,42.322585,-71.088156,1.0,133.0
18828,42.328228,-71.078416,2.0,308.0
18829,42.320791,-71.077667,1.0,215.0
18831,42.321267,-71.075264,1.0,139.0
18832,42.321831,-71.068417,1.0,77.0
18833,42.320242,-71.077774,1.0,193.0
18834,42.322576,-71.073563,2.0,216.0
18835,42.321052,-71.080096,2.0,255.0
18837,42.329949,-71.081141,1.0,104.0
18838,42.32192,-71.071756,1.0,267.0
18839,42.356209,-71.174206,1.0,39.0
18840,42.351749,-71.17423,1.0,74.0
18841,42.351241,-71.173179,7.0,219.1
18842,42.35242,-71.168793,1.0,25.0
18843,42.349485,-71.173391,6.0,313.79999999999995
18844,42.349396,-71.169806,2.0,65.0
18845,42.351565,-71.176408,1.0,39.0
18846,42.352254,-71.175277,2.0,41.0
18847,42.352821,-71.175177,5.0,188.0
18848,42.354821,-71.169681,2.0,194.0
18849,42.349559,-71.174082,1.0,57.0
18850,42.350234,-71.178337,1.0,119.0
18852,42.350063,-71.168568,1.0,222.0
18853,42.351599,-71.165166,4.0,220.8
18854,42.350112,-71.17339,1.0,37.0
18855,42.352247,-71.177273,4.0,229.2
18856,42.350747,-71.172159,1.0,306.0
18857,42.35455,-71.170812,1.0,73.0
18858,42.351005,-71.176307,1.0,34.0
18859,42.350295,-71.175034,1.0,133.0
18860,42.350759,-71.177319,1.0,83.0
18861,42.352523,-71.170233,1.0,30.0
18862,42.352188,-71.167697,1.0,48.0
18863,42.356834,-71.173706,1.0,42.0
18864,42.351968,-71.169102,6.0,333.0
18866,42.351056,-71.174698,2.0,222.0
18868,42.353069,-71.176947,2.0,86.0
18869,42.35311,-71.167816,5.0,155.0
18870,42.349652,-71.174941,1.0,64.0
18871,42.349029,-71.174551,1.0,67.0
18872,42.351537,-71.173851,5.0,198.0
18873,42.353082,-71.169238,2.0,90.0
18874,42.349883,-71.175446,1.0,46.0
18875,42.351355,-71.169863,3.0,161.10000000000002
18876,42.35276,-71.176332,1.0,55.0
18877,42.350408,-71.171293,2.0,89.0
18878,42.350922,-71.176126,1.0,66.0
18879,42.351963,-71.174671,1.0,53.0
18880,42.35057,-71.174399,1.0,55.0
18881,42.350931,-71.172489,2.0,144.0
18882,42.349753,-71.171265,1.0,53.0
18883,42.353928,-71.168353,2.0,287.0
18884,42.350021,-71.178847,1.0,27.0
18885,42.349762,-71.176743,3.0,137.10000000000002
18886,42.352484,-71.17576,1.0,65.0
18887,42.355715,-71.174201,1.0,68.0
18888,42.35019,-71.170601,2.0,108.0
18889,42.354154,-71.169435,1.0,35.0
18891,42.353788,-71.172935,3.0,191.10000000000002
18893,42.354104,-71.169991,1.0,17.0
18895,42.352795,-71.172524,3.0,219.0
18896,42.350099,-71.175881,4.0,123.2
18897,42.353253,-71.16949,6.0,196.79999999999998
18898,42.353604,-71.167693,1.0,27.0
18899,42.353257,-71.170811,1.0,62.0
18900,42.351948,-71.176073,1.0,54.0
18901,42.349518,-71.178128,1.0,58.0
18902,42.352087,-71.170656,1.0,145.0
18903,42.354117,-71.1721,2.0,115.0
18904,42.350058,-71.172894,1.0,22.0
18905,42.351094,-71.172877,1.0,219.0
18908,42.341094,-71.154239,2.0,69.0
18909,42.344671,-71.15135,2.0,106.0
18910,42.346539,-71.148658,1.0,46.0
18912,42.341257,-71.150416,2.0,104.0
18913,42.342632,-71.155955,2.0,82.0
18914,42.342793,-71.146281,11.0,652.3
18915,42.342386,-71.144679,2.0,44.0
18916,42.347989,-71.149565,1.0,85.0
18917,42.342075,-71.148826,1.0,78.0
18920,42.343014,-71.155106,5.0,166.0
18921,42.344387,-71.152839,4.0,154.0
18922,42.338372,-71.153188,3.0,312.0
18925,42.345046,-71.152776,1.0,41.0
18930,42.343472,-71.144703,9.0,351.0
18931,42.341621,-71.151504,5.0,220.0
18932,42.34304,-71.14379,7.0,336.7
18934,42.343944,-71.15064,1.0,47.0
18936,42.340616,-71.152447,9.0,359.09999999999997
18938,42.34188,-71.155459,1.0,48.0
18939,42.342041,-71.145491,2.0,44.0
18940,42.343556,-71.155822,4.0,203.2
18941,42.347512,-71.150185,1.0,53.0
18942,42.341808,-71.147264,1.0,42.0
18943,42.346169,-71.150765,10.0,438.0
18944,42.345804,-71.149119,1.0,36.0
18945,42.349697,-71.154576,6.0,286.20000000000005
18946,42.340537,-71.15371,2.0,109.0
18947,42.342851,-71.148824,3.0,156.89999999999998
18948,42.3419,-71.151516,2.0,250.0
18949,42.344363,-71.150329,2.0,166.0
18952,42.344821,-71.151952,1.0,36.0
18953,42.341404,-71.155417,1.0,35.0
18954,42.349859,-71.151079,2.0,85.0
18955,42.346604,-71.149601,2.0,62.0
18958,42.343598,-71.148136,3.0,80.1
18960,42.343258,-71.150167,1.0,31.0
18961,42.342852,-71.148026,2.0,108.0
18962,42.344101,-71.153477,8.0,224.8
18966,42.342145,-71.150499,5.0,217.0
18969,42.34079,-71.153498,3.0,264.9
18970,42.342231,-71.154689,6.0,247.79999999999998
18973,42.339393,-71.15233,1.0,56.0
18976,42.341849,-71.146377,4.0,111.2
18979,42.343461,-71.154246,2.0,34.0
18980,42.342931,-71.149586,2.0,98.0
18981,42.344651,-71.149701,2.0,47.0
18982,42.343222,-71.155727,1.0,48.0
18983,42.341825,-71.147842,2.0,112.0
18985,42.34182,-71.147605,2.0,53.0
18987,42.345561,-71.152909,2.0,135.0
18988,42.341825,-71.148518,2.0,55.0
18991,42.341804,-71.147174,1.0,63.0
18993,42.342868,-71.147136,2.0,61.0
18994,42.345708,-71.150167,3.0,47.099999999999994
18996,42.346511,-71.147139,2.0,100.0
18997,42.34378,-71.149372,1.0,37.0
18998,42.365303,-71.148262,2.0,146.0
19000,42.361457,-71.170023,1.0,88.0
19001,42.361849,-71.169197,1.0,171.0
19002,42.364748,-71.149617,6.0,294.0
19006,42.362066,-71.162572,1.0,55.0
19009,42.335919,-71.040959,2.0,94.0
19010,42.335323,-71.050742,4.0,158.0
19011,42.331314,-71.0431,1.0,50.0
19012,42.334539,-71.04546,4.0,233.2
19013,42.331668,-71.040857,1.0,68.0
19014,42.332196,-71.040702,2.0,72.0
19015,42.332961,-71.037337,4.0,328.8
19016,42.331448,-71.036811,2.0,140.0
19017,42.33294,-71.049817,3.0,239.10000000000002
19018,42.334969,-71.045718,3.0,39.900000000000006
19019,42.334117,-71.044972,5.0,275.0
19020,42.332548,-71.039891,3.0,81.9
19021,42.331012,-71.037288,1.0,99.0
19022,42.332773,-71.044198,1.0,65.0
19023,42.332652,-71.048241,5.0,265.0
19024,42.334671,-71.051423,1.0,105.0
19025,42.331918,-71.049015,6.0,241.79999999999998
19026,42.333519,-71.044203,3.0,212.10000000000002
19027,42.331972,-71.044133,2.0,182.0
19028,42.331418,-71.038512,1.0,97.0
19029,42.333802,-71.043332,3.0,224.10000000000002
19030,42.33276,-71.037329,2.0,134.0
19031,42.334987,-71.045035,2.0,38.0
19032,42.334854,-71.051706,3.0,102.89999999999999
19033,42.332589,-71.042338,2.0,120.0
19036,42.332531,-71.040394,4.0,119.2
19037,42.331383,-71.040817,1.0,85.0
19038,42.332284,-71.036229,2.0,135.0
19041,42.331328,-71.042671,2.0,109.0
19042,42.332946,-71.04925,1.0,196.0
19043,42.330498,-71.043441,5.0,584.0
19046,42.331308,-71.043703,1.0,56.0
19048,42.331813,-71.040435,2.0,188.0
19050,42.332173,-71.04216,3.0,156.89999999999998
19051,42.33298,-71.043005,4.0,262.0
19052,42.333576,-71.048272,1.0,110.0
19053,42.335061,-71.046545,1.0,89.0
19054,42.335037,-71.048599,4.0,218.0
19055,42.330596,-71.038612,1.0,107.0
19057,42.330636,-71.03624,3.0,161.10000000000002
19058,42.329939,-71.035988,1.0,149.0
19059,42.334632,-71.047476,1.0,27.0
19060,42.335898,-71.041571,2.0,54.0
19061,42.334123,-71.045587,2.0,159.0
19062,42.331132,-71.041416,2.0,132.0
19063,42.330466,-71.03601,5.0,293.0
19064,42.331607,-71.039127,1.0,92.0
19065,42.333133,-71.047456,1.0,50.0
19066,42.332594,-71.04212,4.0,179.2
19067,42.331894,-71.041984,4.0,235.2
19068,42.334154,-71.046249,5.0,266.0
19069,42.33138,-71.040987,3.0,36.900000000000006
19070,42.332504,-71.041458,2.0,81.0
19071,42.33415,-71.044223,2.0,145.0
19072,42.335214,-71.048881,3.0,165.0
19073,42.334921,-71.048417,1.0,47.0
19074,42.331102,-71.036044,1.0,65.0
19075,42.330815,-71.037958,2.0,124.0
19076,42.3355,-71.043146,1.0,130.0
19077,42.331923,-71.048212,5.0,448.0
19078,42.332241,-71.038601,1.0,125.0
19079,42.332967,-71.047725,2.0,73.0
19080,42.331564,-71.044119,2.0,143.0
19081,42.332506,-71.04744,2.0,201.0
19082,42.335424,-71.049411,1.0,65.0
19083,42.335522,-71.042163,3.0,104.10000000000001
19088,42.330609,-71.037845,1.0,90.0
19089,42.333328,-71.044455,1.0,152.0
19090,42.332126,-71.045543,1.0,50.0
19091,42.33584,-71.041571,1.0,173.0
19093,42.331469,-71.047413,3.0,129.89999999999998
19094,42.335511,-71.042686,3.0,111.0
19095,42.334512,-71.047742,1.0,141.0
19097,42.333491,-71.044831,2.0,203.0
19099,42.33125,-71.039832,1.0,38.0
19100,42.334814,-71.049137,1.0,71.0
19103,42.334927,-71.049317,1.0,71.0
19104,42.33308,-71.038579,4.0,268.8
19105,42.331611,-71.043002,1.0,95.0
19106,42.332252,-71.038144,1.0,149.0
19107,42.33056,-71.040222,1.0,109.0
19108,42.330597,-71.03845,2.0,118.0
19109,42.332171,-71.046418,1.0,80.0
19110,42.334611,-71.0435,2.0,162.0
19112,42.331875,-71.039858,1.0,63.0
19114,42.332938,-71.049675,1.0,211.0
19115,42.332223,-71.039324,1.0,80.0
19116,42.332239,-71.049019,3.0,282.9
19117,42.331381,-71.040301,2.0,66.0
19118,42.335511,-71.050209,1.0,56.0
19120,42.330642,-71.035844,1.0,78.0
19121,42.335575,-71.038335,1.0,41.0
19123,42.331897,-71.040862,4.0,142.0
19124,42.315031,-71.059934,1.0,454.0
19125,42.306911,-71.059899,1.0,80.0
19126,42.318465,-71.055316,2.0,140.0
19127,42.306954,-71.066232,1.0,173.0
19128,42.312416,-71.061649,2.0,237.0
19129,42.320209,-71.053946,1.0,115.0
19130,42.312825,-71.060321,1.0,76.0
19131,42.31895,-71.053917,1.0,124.0
19133,42.318644,-71.058345,1.0,65.0
19134,42.306951,-71.061138,1.0,136.0
19135,42.313738,-71.062036,3.0,282.0
19136,42.30728,-71.067466,1.0,45.0
19137,42.312841,-71.058279,1.0,110.0
19138,42.313125,-71.063407,1.0,125.0
19140,42.318581,-71.052609,1.0,135.0
19142,42.312156,-71.06235,4.0,330.0
19143,42.31813,-71.059836,2.0,100.0
19144,42.308729,-71.065849,1.0,80.0
19146,42.317392,-71.059332,1.0,95.0
19148,42.32063,-71.054506,1.0,15.0
19149,42.318326,-71.058916,1.0,145.0
19150,42.318407,-71.055823,10.0,287.0
19151,42.305767,-71.062594,1.0,147.0
19152,42.307599,-71.060322,2.0,95.0
19153,42.30832,-71.068937,2.0,137.0
19154,42.311677,-71.066494,6.0,151.8
19155,42.319822,-71.055173,2.0,92.0
19156,42.316991,-71.060855,2.0,142.0
19157,42.317445,-71.05845,3.0,234.89999999999998
19158,42.310103,-71.06687,1.0,55.0
19159,42.3079,-71.068008,1.0,90.0
19160,42.30794,-71.07043,1.0,70.0
19161,42.317249,-71.057592,4.0,194.0
19162,42.312269,-71.060189,1.0,275.0
19163,42.317931,-71.053285,6.0,286.79999999999995
19164,42.318955,-71.053477,5.0,378.0
19166,42.319198,-71.055508,1.0,99.0
19167,42.318577,-71.053931,1.0,100.0
19168,42.315279,-71.061205,1.0,55.0
19169,42.315839,-71.060709,1.0,680.0
19170,42.313007,-71.058984,1.0,124.0
19171,42.318939,-71.054924,2.0,140.0
19174,42.304856,-71.060064,1.0,57.0
19175,42.315881,-71.060933,3.0,125.0
19176,42.310977,-71.065007,1.0,171.0
19177,42.311683,-71.063945,2.0,114.0
19178,42.307387,-71.069862,1.0,95.0
19179,42.304837,-71.061287,2.0,187.0
19181,42.320363,-71.05584,1.0,106.0
19182,42.316626,-71.058744,1.0,106.0
19183,42.318065,-71.058978,1.0,160.0
19184,42.312371,-71.061537,2.0,116.0
19185,42.316942,-71.052967,1.0,75.0
19186,42.317919,-71.054077,8.0,1099.2
19189,42.316389,-71.060605,1.0,101.0
19190,42.309259,-71.066394,1.0,110.0
19191,42.306504,-71.072215,3.0,102.0
19192,42.31387,-71.05946,1.0,157.0
19193,42.318315,-71.054662,1.0,55.0
19194,42.306973,-71.059411,1.0,114.0
19198,42.318579,-71.055259,1.0,151.0
19199,42.305282,-71.063221,1.0,129.0
19200,42.313001,-71.063128,2.0,92.0
19202,42.312089,-71.059044,1.0,112.0
19203,42.312202,-71.061112,2.0,66.0
19204,42.305884,-71.059478,1.0,45.0
19205,42.316187,-71.061617,2.0,168.0
19206,42.306976,-71.071908,1.0,40.0
19207,42.314254,-71.060667,1.0,95.0
19208,42.317958,-71.054746,1.0,305.0
19209,42.318956,-71.054702,2.0,125.0
19210,42.308608,-71.067026,2.0,130.0
19212,42.309958,-71.065626,1.0,107.0
19213,42.318471,-71.053253,2.0,114.0
19214,42.307628,-71.069856,1.0,70.0
19215,42.319496,-71.054411,3.0,170.10000000000002
19216,42.31796,-71.058039,2.0,140.0
19217,42.30761,-71.059863,1.0,76.0
19218,42.31842,-71.052601,2.0,167.0
19219,42.31595,-71.059358,3.0,2196.8999999999996
19221,42.318957,-71.054256,3.0,215.10000000000002
19222,42.315611,-71.061894,1.0,64.0
19223,42.305075,-71.061373,1.0,80.0
19224,42.308206,-71.069684,3.0,138.0
19225,42.307828,-71.069169,1.0,80.0
19226,42.313524,-71.062852,1.0,85.0
19228,42.31741,-71.055818,1.0,85.0
19230,42.315884,-71.060948,2.0,56.0
19232,42.311785,-71.059136,1.0,161.0
19233,42.316401,-71.059495,1.0,140.0
19234,42.307609,-71.059391,1.0,132.0
19235,42.319331,-71.061928,2.0,200.0
19237,42.318687,-71.060462,2.0,125.0
19238,42.307232,-71.068353,1.0,100.0
19239,42.313571,-71.06104,4.0,415.2
19240,42.31233,-71.0602,1.0,150.0
19241,42.313858,-71.060325,1.0,23.0
19243,42.306758,-71.105745,4.0,311.2
19244,42.303027,-71.113629,6.0,688.8
19245,42.303631,-71.113717,5.0,381.0
19246,42.309388,-71.106133,3.0,654.9000000000001
19247,42.310373,-71.104976,1.0,116.0
19248,42.306872,-71.11301,2.0,127.0
19249,42.299588,-71.11144,2.0,128.0
19250,42.308138,-71.105863,4.0,1231.2
19251,42.304054,-71.117799,2.0,102.0
19252,42.306846,-71.105871,1.0,141.0
19253,42.299324,-71.110042,4.0,135.2
19254,42.309604,-71.108998,1.0,37.0
19255,42.31004,-71.108939,2.0,370.0
19256,42.304234,-71.113917,8.0,612.8
19257,42.310898,-71.107986,1.0,300.0
19258,42.307774,-71.114122,1.0,81.0
19259,42.307054,-71.111272,5.0,65.0
19261,42.303849,-71.116622,7.0,1647.8
19262,42.306558,-71.110713,1.0,59.0
19263,42.304043,-71.110478,6.0,339.0
19264,42.307977,-71.111135,1.0,55.0
19265,42.308689,-71.105319,1.0,281.0
19266,42.299091,-71.110649,2.0,458.0
19267,42.304824,-71.112995,5.0,509.0
19268,42.306859,-71.104491,7.0,716.8000000000001
19269,42.305416,-71.113781,9.0,635.4
19270,42.308729,-71.109951,11.0,654.5
19271,42.307343,-71.111781,1.0,402.0
19272,42.304606,-71.115471,2.0,414.0
19273,42.300582,-71.110207,3.0,65.1
19274,42.302963,-71.11457,2.0,284.0
19275,42.304612,-71.115597,2.0,245.0
19277,42.308363,-71.111147,1.0,95.0
19278,42.307912,-71.106994,1.0,127.0
19279,42.306086,-71.111983,4.0,248.0
19280,42.307377,-71.112662,1.0,107.0
19281,42.307179,-71.105121,1.0,115.0
19282,42.308644,-71.106863,1.0,121.0
19283,42.307189,-71.105036,1.0,231.0
19284,42.305453,-71.115665,3.0,275.1
19285,42.304631,-71.116071,3.0,384.0
19286,42.30677,-71.114148,1.0,324.0
19287,42.304291,-71.114695,1.0,73.0
19288,42.307841,-71.113207,1.0,104.0
19289,42.30522,-71.114647,2.0,227.0
19291,42.308948,-71.11031,1.0,40.0
19292,42.307178,-71.115438,9.0,774.9
19293,42.305951,-71.114226,1.0,154.0
19294,42.303032,-71.113938,4.0,244.0
19295,42.308486,-71.110568,1.0,70.0
19298,42.364742,-71.149628,2.0,325.0
19299,42.364742,-71.149628,2.0,313.0
19300,42.365156,-71.148608,2.0,134.0
19302,42.383687,-70.989875,1.0,26.0
19303,42.382332,-70.990302,1.0,1168.0
19304,42.383044,-70.989821,1.0,28.0
19305,42.383214,-70.990573,2.0,85.0
